,perc_error_2020-11-02_2020-12-26,perc_error_2020-11-09_2020-12-26,perc_error_2020-11-16_2020-12-26,perc_error_2020-11-23_2020-12-26,perc_error_2020-11-30_2020-12-26,perc_error_2020-12-07_2020-12-26,perc_error_2020-12-14_2020-12-26,perc_error_2020-12-21_2020-12-26
LANL-GrowthRate,,,0.248,-0.131,-0.191,0.007,0.070,0.032
UCF-AEM,,,-0.313,-0.029,-0.182,0.002,0.110,0.107
UCLA-SuEIR,-0.573,-0.242,0.015,0.233,-0.265,0.014,0.031,0.113
CU-select,,,-0.126,-0.132,-0.262,0.041,0.075,0.086
IBF-TimeSeries,-0.534,-0.378,-0.184,-0.097,-0.196,0.022,0.163,0.123
IowaStateLW-STEM,-0.576,-0.537,-0.238,-0.048,-0.156,-0.077,0.110,0.185
Covid19Sim-Simulator,-0.343,-0.116,,-0.014,-0.178,0.019,0.102,0.155
COVIDhub-baseline,-0.557,-0.441,-0.243,-0.137,-0.201,-0.079,0.041,0.138
QJHong-Encounter,,,,0.181,0.003,-0.063,0.091,0.147
USC-SI_kJalpha,-0.585,-0.581,-0.557,-0.167,-0.258,-0.009,0.145,0.156
TTU-squider,,,,,0.070,-0.230,-0.027,0.133
CEID-Walk,,,,,-0.193,-0.072,0.045,0.132
JCB-PRM,-0.522,-0.535,0.007,0.253,0.197,0.110,0.199,0.313
BPagano-RtDriven,-0.483,-0.229,0.080,,-0.034,0.138,0.244,0.225
JHUAPL-Bucky,-0.422,-0.272,0.867,0.715,0.017,0.032,0.253,0.232
COVIDhub-ensemble,,,,,-0.188,0.038,0.114,0.156
LNQ-ens1,,,,,-0.290,-0.033,0.076,0.145
UChicagoCHATTOPADHYAY-UnIT,,,,,,,0.019,0.017
MSRA-DeepST,,,,,-0.117,-0.072,,
OneQuietNight-ML,,,,0.628,0.223,0.372,0.138,0.121
JHU_IDD-CovidSP,,,-0.253,-0.212,-0.276,-0.296,-0.263,-0.167
JHU_CSSE-DECOM,,,,,0.018,-0.114,,
DDS-NBDS,,,,,0.030,0.315,0.132,0.257
Microsoft-DeepSTIA,,,,,,-0.050,0.134,0.191
UMich-RidgeTfReg,,,,,-0.250,0.073,0.214,0.202
OliverWyman-Navigator,,,,,,0.014,0.158,0.269
CovidAnalytics-DELPHI,,-0.519,-0.289,0.495,0.350,0.273,0.281,0.190
USACE-ERDC_SEIR,,,-0.358,-0.415,-0.494,,,
Karlen-pypm,,,,0.783,0.104,0.173,0.280,0.319
UVA-Ensemble,,,,,0.052,0.113,0.421,0.771
Columbia_UNC-SurvCon,1.414,0.865,1.932,0.741,-0.444,0.261,0.098,0.411
IEM_MED-CovidProject,,,,,,0.100,0.183,0.186
IQVIA_ACOE-STAN,,,,,,,0.028,
RobertWalraven-ESG,,,,,-0.589,0.292,0.242,0.236
Geneva-DetGrowth,,,,,,,,0.189
