,mean_abs_error_2020-07-06_2020-08-01,mean_abs_error_2020-07-13_2020-08-08,mean_abs_error_2020-07-20_2020-08-15,mean_abs_error_2020-07-27_2020-08-22,mean_abs_error_2020-08-03_2020-08-29,mean_abs_error_2020-08-10_2020-09-05,mean_abs_error_2020-08-17_2020-09-12,mean_abs_error_2020-08-24_2020-09-19,mean_sq_abs_error_2020-07-06_2020-08-01,mean_sq_abs_error_2020-07-13_2020-08-08,mean_sq_abs_error_2020-07-20_2020-08-15,mean_sq_abs_error_2020-07-27_2020-08-22,mean_sq_abs_error_2020-08-03_2020-08-29,mean_sq_abs_error_2020-08-10_2020-09-05,mean_sq_abs_error_2020-08-17_2020-09-12,mean_sq_abs_error_2020-08-24_2020-09-19
LNQ-ens1,,,232.9,169.9,163.7,130.1,124.0,120.2,,,1604906.1,758607.0,756776.5,244806.0,255152.7,144166.3
OliverWyman-Navigator,187.3,,255.6,188.0,156.3,151.8,145.3,148.5,524204.1,,1784653.1,588678.0,373252.2,331916.8,449236.0,184266.3
COVIDhub-ensemble,,,234.1,158.4,166.7,141.1,127.2,124.1,,,1755147.7,1038166.0,1079473.2,334339.4,285956.6,209850.8
COVIDhub-baseline,195.0,174.2,197.9,198.0,206.4,173.2,186.1,151.3,1056470.1,707813.1,1179118.6,1332228.9,1730970.6,635572.3,980990.9,567505.5
USC-SI_kJalpha,393.5,359.1,422.7,179.3,189.3,160.4,190.8,169.0,3275134.5,1913191.4,2104435.8,776829.7,866727.3,523640.2,773448.5,461475.8
LANL-GrowthRate,318.9,316.9,310.4,234.6,226.1,194.4,193.1,161.8,2611531.0,2579924.1,4983562.8,1848958.7,1531231.8,584722.7,958823.5,188916.0
JHU_IDD-CovidSP,327.5,256.5,229.4,259.7,261.2,223.1,197.6,163.9,2852264.3,1736225.3,1188269.9,890344.9,852144.1,689950.0,339617.7,222287.1
UCLA-SuEIR,,,,226.3,234.8,186.8,183.4,172.8,,,,2013767.8,1358827.5,669556.5,815463.1,671459.6
IowaStateLW-STEM,297.3,444.4,333.1,269.3,239.9,,186.3,198.2,1615184.6,5369049.3,27121770.2,2631848.8,2025993.0,,542966.6,1007096.5
CEID-Walk,,,,,,171.1,188.8,155.5,,,,,,597277.4,1042815.5,630387.6
RobertWalraven-ESG,,,,,248.0,402.4,172.2,179.9,,,,,5989963.2,12965889.2,328630.0,332277.2
CU-select,620.3,490.7,456.2,330.1,321.6,242.9,337.6,212.9,16913827.9,10483744.5,10494256.8,3940838.6,5197501.3,1056811.4,5335281.9,768205.1
PandemicCentral-USCounty,,,,,,207.6,,200.1,,,,,,518263.7,,575899.5
UVA-Ensemble,,,,,,,,196.8,,,,,,,,987234.6
MITCovAlliance-SIR,,,,,,,208.2,,,,,,,,849515.0,
Yu_Group-CLEP,,,,,,253.1,694.4,,,,,,,934644.5,14848085.8,
