,actual_deaths,Baseline,YYG-ParamSearch,IHME-CurveFIt,error-Baseline,error-YYG,error-IHME,beat_baseline-YYG,beat_baseline-IHME
Argentina,2893,1934.0,2126.0,1927.6,-959.0,-767.0,-965.4,True,False
Austria,712,746.6,707.0,725.5,34.6,-5.0,13.5,True,True
Belgium,9821,9861.0,9826.0,10737.8,40.0,5.0,916.8,True,False
Bolivia,2535,1706.3,1991.0,4881.8,-828.7,-544.0,2346.8,True,False
Brazil,86449,85741.9,82355.0,122239.0,-707.1,-4094.0,35790.0,False,False
Bulgaria,338,353.1,325.0,191.2,15.1,-13.0,-146.8,True,False
Canada,8929,9748.0,9590.0,8141.5,819.0,661.0,-787.5,True,True
Chile,9020,9876.3,10047.0,5815.4,856.3,1027.0,-3204.6,False,False
Colombia,8269,5339.4,5901.0,8502.4,-2929.6,-2368.0,233.4,True,True
Croatia,133,107.0,114.0,113.1,-26.0,-19.0,-19.9,True,True
Cuba,87,89.7,90.0,86.3,2.7,3.0,-0.7,False,True
Cyprus,19,23.7,21.0,17.8,4.7,2.0,-1.2,True,True
Czechia,369,364.3,351.0,431.0,-4.7,-18.0,62.0,False,False
Denmark,613,620.9,625.0,642.7,7.9,12.0,29.7,False,False
Dominican Republic,1055,970.7,832.0,720.5,-84.3,-223.0,-334.5,False,False
Ecuador,5507,5609.0,4992.0,5966.6,102.0,-515.0,459.6,False,False
Egypt,4558,5134.9,4485.0,2043.6,576.9,-73.0,-2514.4,True,False
Estonia,69,69.0,74.0,119.1,0.0,5.0,50.1,False,False
Finland,329,331.7,340.0,408.8,2.7,11.0,79.8,False,False
France,30195,30736.1,30137.0,34287.9,541.1,-58.0,4092.9,True,False
Germany,9124,9332.7,9351.0,9409.8,208.7,227.0,285.8,False,False
Greece,201,218.3,200.0,202.4,17.3,-1.0,1.4,True,True
Honduras,1098,739.1,718.0,612.0,-358.9,-380.0,-486.0,False,False
Hungary,596,614.4,624.0,631.3,18.4,28.0,35.3,False,False
Iceland,10,10.0,11.0,10.4,0.0,1.0,0.4,False,False
Ireland,1764,1768.9,1753.0,1720.3,4.9,-11.0,-43.7,False,False
Israel,457,330.6,332.0,345.8,-126.4,-125.0,-111.2,True,True
Italy,35102,36005.3,35711.0,34991.5,903.3,609.0,-110.5,True,True
Japan,996,1077.6,1027.0,1171.7,81.6,31.0,175.7,True,False
Latvia,31,39.4,35.0,29.7,8.4,4.0,-1.3,True,True
Lithuania,80,76.0,85.0,105.2,-4.0,5.0,25.2,False,False
Luxembourg,112,110.0,113.0,115.2,-2.0,1.0,3.2,True,False
Malaysia,123,121.0,138.0,114.3,-2.0,15.0,-8.7,False,False
Mexico,42645,46174.3,49737.0,41813.1,3529.3,7092.0,-831.9,False,True
Moldova,732,805.3,835.0,765.2,73.3,103.0,33.2,False,True
Netherlands,6159,6226.9,6241.0,6435.8,67.9,82.0,276.8,False,False
Norway,255,276.3,256.0,233.8,21.3,1.0,-21.2,True,True
Panama,1275,865.1,810.0,784.6,-409.9,-465.0,-490.4,False,False
Peru,17843,14648.6,14693.0,17975.0,-3194.4,-3150.0,132.0,True,True
Philippines,1897,1549.4,1454.0,1324.2,-347.6,-443.0,-572.8,False,False
Poland,1664,1844.6,1764.0,1321.7,180.6,100.0,-342.3,True,False
Portugal,1716,1600.0,1642.0,2092.3,-116.0,-74.0,376.3,True,False
Romania,2165,1975.6,1796.0,1585.6,-189.4,-369.0,-579.4,False,False
Russia,13172,13452.4,13411.0,18890.4,280.4,239.0,5718.4,True,False
Serbia,518,295.0,284.0,301.3,-223.0,-234.0,-216.7,False,True
Slovakia,28,28.0,29.0,28.3,0.0,1.0,0.3,False,False
Slovenia,116,109.0,112.0,118.6,-7.0,-4.0,2.6,True,True
South Korea,298,295.1,300.0,322.9,-2.9,2.0,24.9,True,False
Spain,28432,33924.6,28790.0,26998.8,5492.6,358.0,-1433.2,True,True
Sweden,5697,6211.0,5839.0,7955.4,514.0,142.0,2258.4,True,False
Switzerland,1977,2036.1,1988.0,2667.8,59.1,11.0,690.8,True,False
Turkey,5596,5676.4,5259.0,5153.9,80.4,-337.0,-442.1,False,False
Ukraine,1610,1545.3,1626.0,1741.2,-64.7,16.0,131.2,True,False
United Kingdom,45823,47021.0,44831.0,43795.6,1198.0,-992.0,-2027.4,True,False
