,total_deaths_2020-05-17,predicted_deaths,actual_deaths,predicted_addl_deaths,actual_addl_deaths,error,perc_error
LANL-GrowthRate,90644,103461.3,104778,13899.3,14134,-234.7,-1.7%
CU-select,90644,103428.0,104778,13866.0,14134,-268.0,-1.9%
GT-DeepCOVID,90644,103124.9,104778,13562.9,14134,-571.1,-4.0%
COVIDhub-ensemble,90644,104399.3,104778,14837.3,14134,703.3,5.0%
MOBS-GLEAM_COVID,90644,104442.9,104778,14880.9,14134,746.9,5.3%
UMass-MechBayes,90644,104694.0,104778,15132.0,14134,998.0,7.1%
PSI-DRAFT,90644,105802.0,104778,16240.0,14134,2106.0,14.9%
UT-Mobility,90644,101059.5,104778,11497.5,14134,-2636.5,-18.7%
YYG-ParamSearch,90644,106431.8,104778,16869.8,14134,2735.8,19.4%
UCLA-SuEIR,90644,106568.4,104778,17006.4,14134,2872.4,20.3%
IowaStateLW-STEM,90644,107180.0,104778,17618.0,14134,3484.0,24.6%
CovidAnalytics-DELPHI,90644,107810.0,104778,18248.0,14134,4114.0,29.1%
USACE-ERDC_SEIR,90644,99550.6,104778,9988.6,14134,-4145.4,-29.3%
Baseline,90644,108200.3,104778,18638.3,14134,4504.3,31.9%
IHME-CurveFit,90644,108568.5,104778,19006.5,14134,4872.5,34.5%
COVIDhub-baseline,90644,108672.0,104778,19110.0,14134,4976.0,35.2%
JHU_IDD-CovidSP,90644,121273.9,104778,31711.9,14134,17577.9,124.4%
Auquan-SEIR,90644,,104778,,14134,,
NotreDame-FRED,90644,,104778,,14134,,
UChicago-CovidIL,90644,,104778,,14134,,
UChicago-CovidIL_100,90644,,104778,,14134,,
UChicago-CovidIL_10_+,90644,,104778,,14134,,
UChicago-CovidIL_30_+,90644,,104778,,14134,,
